821057	South Korea Cellular-LG	0.0389
821058	South Korea Cellular-LG	0.0389
821075	South Korea Cellular-LG	0.0389
821076	South Korea Cellular-LG	0.0389
821077	South Korea Cellular-LG	0.0389
821078	South Korea Cellular-LG	0.0389
821079	South Korea Cellular-LG	0.0389
821080	South Korea Cellular-LG	0.0389
821081	South Korea Cellular-LG	0.0389
821082	South Korea Cellular-LG	0.0389
821083	South Korea Cellular-LG	0.0389
821084	South Korea Cellular-LG	0.0389
8219	South Korea Cellular-LG	0.0389
82010	South Korea Cellular-Other	0.0339
82011	South Korea Cellular-Other	0.0339
82012	South Korea Cellular-Other	0.0339
82013	South Korea Cellular-Other	0.0339
82014	South Korea Cellular-Other	0.0339
82015	South Korea Cellular-Other	0.0339
82016	South Korea Cellular-Other	0.0339
82017	South Korea Cellular-Other	0.0339
82018	South Korea Cellular-Other	0.0339
82019	South Korea Cellular-Other	0.0339
821000	South Korea-Cellular-SK	0.0389
821020	South Korea-Cellular-SK	0.0389
821031	South Korea-Cellular-SK	0.0389
821035	South Korea-Cellular-SK	0.0389
821036	South Korea-Cellular-SK	0.0389
821037	South Korea-Cellular-SK	0.0389
821038	South Korea-Cellular-SK	0.0389
821040	South Korea-Cellular-SK	0.0389
821041	South Korea-Cellular-SK	0.0389
821045	South Korea-Cellular-SK	0.0389
821046	South Korea-Cellular-SK	0.0389
821047	South Korea-Cellular-SK	0.0389
821048	South Korea-Cellular-SK	0.0389
821049	South Korea-Cellular-SK	0.0389
821050	South Korea-Cellular-SK	0.0389
821052	South Korea-Cellular-SK	0.0389
821053	South Korea-Cellular-SK	0.0389
821054	South Korea-Cellular-SK	0.0389
821062	South Korea-Cellular-SK	0.0389
821063	South Korea-Cellular-SK	0.0389
821064	South Korea-Cellular-SK	0.0389
821071	South Korea-Cellular-SK	0.0389
821085	South Korea-Cellular-SK	0.0389
821086	South Korea-Cellular-SK	0.0389
821087	South Korea-Cellular-SK	0.0389
821088	South Korea-Cellular-SK	0.0389
821089	South Korea-Cellular-SK	0.0389
821090	South Korea-Cellular-SK	0.0389
821091	South Korea-Cellular-SK	0.0389
821092	South Korea-Cellular-SK	0.0389
821093	South Korea-Cellular-SK	0.0389
8211	South Korea-Cellular-SK	0.0389
8217	South Korea-Cellular-SK	0.0389
8207	South Korea-IP Phone	0.0132
827	South Korea-IP Phone	0.0132
822	South Korea-Seoul	0.023
211	South Sudan	0.2205
2119	South Sudan Cellular	0.2205
21197	South Sudan Cellular-Gemtel	0.22
21192	South Sudan Cellular-MTN	0.21
21199	South Sudan Cellular-MTN	0.21
21190	South Sudan Cellular-Mobitel	0.188
21191	South Sudan Cellular-Mobitel	0.188
21196	South Sudan Cellular-Mobitel	0.188
21195	South Sudan Cellular-Vivacel	0.2289
34	Spain	0.0304
346	Spain Cellular	0.0487
347	Spain Cellular	0.0487
346016	Spain Cellular-Orange	0.0211
34605	Spain Cellular-Orange	0.0211
34615	Spain Cellular-Orange	0.0211
34625	Spain Cellular-Orange	0.0211
34632	Spain Cellular-Orange	0.0211
34635	Spain Cellular-Orange	0.0211
346400	Spain Cellular-Orange	0.0211
346401	Spain Cellular-Orange	0.0211
346403	Spain Cellular-Orange	0.0211
346440	Spain Cellular-Orange	0.0211
346441	Spain Cellular-Orange	0.0211
346442	Spain Cellular-Orange	0.0211
346443	Spain Cellular-Orange	0.0211
346444	Spain Cellular-Orange	0.0211
346445	Spain Cellular-Orange	0.0211
346446	Spain Cellular-Orange	0.0211
346447	Spain Cellular-Orange	0.0211
34645	Spain Cellular-Orange	0.0211
34651	Spain Cellular-Orange	0.0211
34652	Spain Cellular-Orange	0.0211
34653	Spain Cellular-Orange	0.0211
34654	Spain Cellular-Orange	0.0211
34655	Spain Cellular-Orange	0.0211
34656	Spain Cellular-Orange	0.0211
34657	Spain Cellular-Orange	0.0211
34658	Spain Cellular-Orange	0.0211
34665	Spain Cellular-Orange	0.0211
346681	Spain Cellular-Orange	0.0211
346685	Spain Cellular-Orange	0.0211
34675	Spain Cellular-Orange	0.0211
34685	Spain Cellular-Orange	0.0211
346880	Spain Cellular-Orange	0.0211
346881	Spain Cellular-Orange	0.0211
346882	Spain Cellular-Orange	0.0211
346883	Spain Cellular-Orange	0.0211
346884	Spain Cellular-Orange	0.0211
346885	Spain Cellular-Orange	0.0211
34691	Spain Cellular-Orange	0.0211
34692	Spain Cellular-Orange	0.0211
34693	Spain Cellular-Orange	0.0211
34695	Spain Cellular-Orange	0.0211
346980	Spain Cellular-Orange	0.0211
346982	Spain Cellular-Orange	0.0211
346983	Spain Cellular-Orange	0.0211
346984	Spain Cellular-Orange	0.0211
346985	Spain Cellular-Orange	0.0211
346986	Spain Cellular-Orange	0.0211
346987	Spain Cellular-Orange	0.0211
346988	Spain Cellular-Orange	0.0211
347477	Spain Cellular-Orange	0.0211
347478	Spain Cellular-Orange	0.0211
34590100	Spain Cellular-Telefonica	0.0211
346010	Spain Cellular-Telefonica	0.0211
346011	Spain Cellular-Telefonica	0.0211
346012	Spain Cellular-Telefonica	0.0211
346021	Spain Cellular-Telefonica	0.0211
346022	Spain Cellular-Telefonica	0.0211
346023	Spain Cellular-Telefonica	0.0211
34606	Spain Cellular-Telefonica	0.0211
34608	Spain Cellular-Telefonica	0.0211
34609	Spain Cellular-Telefonica	0.0211
34616	Spain Cellular-Telefonica	0.0211
34618	Spain Cellular-Telefonica	0.0211
34619	Spain Cellular-Telefonica	0.0211
34620	Spain Cellular-Telefonica	0.0211
34626	Spain Cellular-Telefonica	0.0211
34628	Spain Cellular-Telefonica	0.0211
34629	Spain Cellular-Telefonica	0.0211
34630	Spain Cellular-Telefonica	0.0211
34636	Spain Cellular-Telefonica	0.0211
34638	Spain Cellular-Telefonica	0.0211
34639	Spain Cellular-Telefonica	0.0211
346422	Spain Cellular-Telefonica	0.0211
346423	Spain Cellular-Telefonica	0.0211
346424	Spain Cellular-Telefonica	0.0211
346426	Spain Cellular-Telefonica	0.0211
346427	Spain Cellular-Telefonica	0.0211
346428	Spain Cellular-Telefonica	0.0211
346429	Spain Cellular-Telefonica	0.0211
34646	Spain Cellular-Telefonica	0.0211
34648	Spain Cellular-Telefonica	0.0211
34649	Spain Cellular-Telefonica	0.0211
34650	Spain Cellular-Telefonica	0.0211
34659	Spain Cellular-Telefonica	0.0211
34660	Spain Cellular-Telefonica	0.0211
346686	Spain Cellular-Telefonica	0.0211
346688	Spain Cellular-Telefonica	0.0211
34669	Spain Cellular-Telefonica	0.0211
34676	Spain Cellular-Telefonica	0.0211
34679	Spain Cellular-Telefonica	0.0211
34680	Spain Cellular-Telefonica	0.0211
346810	Spain Cellular-Telefonica	0.0211
346811	Spain Cellular-Telefonica	0.0211
346812	Spain Cellular-Telefonica	0.0211
346813	Spain Cellular-Telefonica	0.0211
346814	Spain Cellular-Telefonica	0.0211
346815	Spain Cellular-Telefonica	0.0211
34682	Spain Cellular-Telefonica	0.0211
34683	Spain Cellular-Telefonica	0.0211
346840	Spain Cellular-Telefonica	0.0211
346841	Spain Cellular-Telefonica	0.0211
34686	Spain Cellular-Telefonica	0.0211
34689	Spain Cellular-Telefonica	0.0211
34690	Spain Cellular-Telefonica	0.0211
34696	Spain Cellular-Telefonica	0.0211
34699	Spain Cellular-Telefonica	0.0211
347170	Spain Cellular-Telefonica	0.0211
347177	Spain Cellular-Telefonica	0.0211
34600	Spain Cellular-Vodafone	0.0211
346024	Spain Cellular-Vodafone	0.0211
346025	Spain Cellular-Vodafone	0.0211
346026	Spain Cellular-Vodafone	0.0211
346027	Spain Cellular-Vodafone	0.0211
346030	Spain Cellular-Vodafone	0.0211
346031	Spain Cellular-Vodafone	0.0211
346032	Spain Cellular-Vodafone	0.0211
346033	Spain Cellular-Vodafone	0.0211
346034	Spain Cellular-Vodafone	0.0211
346035	Spain Cellular-Vodafone	0.0211
346036	Spain Cellular-Vodafone	0.0211
346037	Spain Cellular-Vodafone	0.0211
346038	Spain Cellular-Vodafone	0.0211
346039	Spain Cellular-Vodafone	0.0211
34607	Spain Cellular-Vodafone	0.0211
34610	Spain Cellular-Vodafone	0.0211
346111	Spain Cellular-Vodafone	0.0211
346112	Spain Cellular-Vodafone	0.0211
346116	Spain Cellular-Vodafone	0.0211
34617	Spain Cellular-Vodafone	0.0211
34627	Spain Cellular-Vodafone	0.0211
34634	Spain Cellular-Vodafone	0.0211
34637	Spain Cellular-Vodafone	0.0211
34647	Spain Cellular-Vodafone	0.0211
34661	Spain Cellular-Vodafone	0.0211
34662	Spain Cellular-Vodafone	0.0211
34663	Spain Cellular-Vodafone	0.0211
34664	Spain Cellular-Vodafone	0.0211
34666	Spain Cellular-Vodafone	0.0211
34667	Spain Cellular-Vodafone	0.0211
34670	Spain Cellular-Vodafone	0.0211
34671	Spain Cellular-Vodafone	0.0211
34672	Spain Cellular-Vodafone	0.0211
34673	Spain Cellular-Vodafone	0.0211
34674	Spain Cellular-Vodafone	0.0211
34677	Spain Cellular-Vodafone	0.0211
34678	Spain Cellular-Vodafone	0.0211
346846	Spain Cellular-Vodafone	0.0211
34687	Spain Cellular-Vodafone	0.0211
346886	Spain Cellular-Vodafone	0.0211
346888	Spain Cellular-Vodafone	0.0211
346889	Spain Cellular-Vodafone	0.0211
34697	Spain Cellular-Vodafone	0.0211
346981	Spain Cellular-Vodafone	0.0211
346989	Spain Cellular-Vodafone	0.0211
347111	Spain Cellular-Vodafone	0.0211
347171	Spain Cellular-Vodafone	0.0211
34622	Spain Cellular-Xfera	0.0211
34633	Spain Cellular-Xfera	0.0211
347221	Spain Cellular-Xfera	0.0211
347222	Spain Cellular-Xfera	0.0211
347223	Spain Cellular-Xfera	0.0211
347224	Spain Cellular-Xfera	0.0211
347225	Spain Cellular-Xfera	0.0211
347227	Spain Cellular-Xfera	0.0211
3493	Spain-Barcelona	0.0304
3491	Spain-Madrid	0.0304
341248	Spain-Premium	0.1575
3414	Spain-Premium	0.1575
3415	Spain-Premium	0.1575
3416	Spain-Premium	0.1575
341700	Spain-Premium	0.1575
341701	Spain-Premium	0.1575
3480	Spain-Premium	0.1575
3490	Spain-Premium	0.1575
349401	Spain-Premium	0.1575
349402	Spain-Premium	0.1575
349403	Spain-Premium	0.1575
349404	Spain-Premium	0.1575
349406	Spain-Premium	0.1575
349407	Spain-Premium	0.1575
3451	Spain-Premium-Nomadic Voice	0.21
34902	Spain-Premium-Shared Cost	0.1352
94	Sri Lanka	0.1082
947	Sri Lanka Cellular	0.1082
9475	Sri Lanka Cellular-Airtel	0.1013
94765	Sri Lanka Cellular-Dialog	0.1009
94766	Sri Lanka Cellular-Dialog	0.1009
94767	Sri Lanka Cellular-Dialog	0.1009
94768	Sri Lanka Cellular-Dialog	0.1009
94769	Sri Lanka Cellular-Dialog	0.1009
9477	Sri Lanka Cellular-Dialog	0.1009
9472	Sri Lanka Cellular-Etisalat	0.1082
9478	Sri Lanka Cellular-Hutchinson	0.1071
9471	Sri Lanka Cellular-MobiTel	0.1082
941	Sri Lanka-Colombo	0.1029
94115	Sri Lanka-Colombo Lanka Bell	0.1034
94112	Sri Lanka-Colombo SLT	0.1019
94113	Sri Lanka-Colombo SLT	0.1019
94114	Sri Lanka-Colombo Suntel	0.1029
94215	Sri Lanka-Lanka Bell	0.104
94235	Sri Lanka-Lanka Bell	0.104
94245	Sri Lanka-Lanka Bell	0.104
94255	Sri Lanka-Lanka Bell	0.104
94265	Sri Lanka-Lanka Bell	0.104
94275	Sri Lanka-Lanka Bell	0.104
94315	Sri Lanka-Lanka Bell	0.104
94325	Sri Lanka-Lanka Bell	0.104
94335	Sri Lanka-Lanka Bell	0.104
94345	Sri Lanka-Lanka Bell	0.104
94355	Sri Lanka-Lanka Bell	0.104
94365	Sri Lanka-Lanka Bell	0.104
94375	Sri Lanka-Lanka Bell	0.104
94385	Sri Lanka-Lanka Bell	0.104
94415	Sri Lanka-Lanka Bell	0.104
94455	Sri Lanka-Lanka Bell	0.104
94475	Sri Lanka-Lanka Bell	0.104
94515	Sri Lanka-Lanka Bell	0.104
94525	Sri Lanka-Lanka Bell	0.104
94545	Sri Lanka-Lanka Bell	0.104
94555	Sri Lanka-Lanka Bell	0.104
94575	Sri Lanka-Lanka Bell	0.104
94635	Sri Lanka-Lanka Bell	0.104
94655	Sri Lanka-Lanka Bell	0.104
94665	Sri Lanka-Lanka Bell	0.104
94675	Sri Lanka-Lanka Bell	0.104
94815	Sri Lanka-Lanka Bell	0.104
94915	Sri Lanka-Lanka Bell	0.104
9419733	Sri Lanka-SLT	0.1019
94212	Sri Lanka-SLT	0.1019
94213	Sri Lanka-SLT	0.1019
94232	Sri Lanka-SLT	0.1019
94233	Sri Lanka-SLT	0.1019
94242	Sri Lanka-SLT	0.1019
94243	Sri Lanka-SLT	0.1019
94252	Sri Lanka-SLT	0.1019
94253	Sri Lanka-SLT	0.1019
94262	Sri Lanka-SLT	0.1019
94263	Sri Lanka-SLT	0.1019
94272	Sri Lanka-SLT	0.1019
94273	Sri Lanka-SLT	0.1019
94312	Sri Lanka-SLT	0.1019
94313	Sri Lanka-SLT	0.1019
94322	Sri Lanka-SLT	0.1019
94323	Sri Lanka-SLT	0.1019
94332	Sri Lanka-SLT	0.1019
94333	Sri Lanka-SLT	0.1019
94342	Sri Lanka-SLT	0.1019
94343	Sri Lanka-SLT	0.1019
94352	Sri Lanka-SLT	0.1019
94353	Sri Lanka-SLT	0.1019
94362	Sri Lanka-SLT	0.1019
94363	Sri Lanka-SLT	0.1019
94372	Sri Lanka-SLT	0.1019
94373	Sri Lanka-SLT	0.1019
94382	Sri Lanka-SLT	0.1019
94383	Sri Lanka-SLT	0.1019
94412	Sri Lanka-SLT	0.1019
94413	Sri Lanka-SLT	0.1019
94452	Sri Lanka-SLT	0.1019
94453	Sri Lanka-SLT	0.1019
94472	Sri Lanka-SLT	0.1019
94473	Sri Lanka-SLT	0.1019
94512	Sri Lanka-SLT	0.1019
94513	Sri Lanka-SLT	0.1019
94522	Sri Lanka-SLT	0.1019
94523	Sri Lanka-SLT	0.1019
94542	Sri Lanka-SLT	0.1019
94543	Sri Lanka-SLT	0.1019
94552	Sri Lanka-SLT	0.1019
94553	Sri Lanka-SLT	0.1019
94572	Sri Lanka-SLT	0.1019
94573	Sri Lanka-SLT	0.1019
94602	Sri Lanka-SLT	0.1019
94632	Sri Lanka-SLT	0.1019
94633	Sri Lanka-SLT	0.1019
94652	Sri Lanka-SLT	0.1019
94653	Sri Lanka-SLT	0.1019
94662	Sri Lanka-SLT	0.1019
94663	Sri Lanka-SLT	0.1019
94672	Sri Lanka-SLT	0.1019
94673	Sri Lanka-SLT	0.1019
94812	Sri Lanka-SLT	0.1019
94813	Sri Lanka-SLT	0.1019
94912	Sri Lanka-SLT	0.1019
94913	Sri Lanka-SLT	0.1019
94214	Sri Lanka-Suntel	0.1029
94234	Sri Lanka-Suntel	0.1029
94244	Sri Lanka-Suntel	0.1029
94254	Sri Lanka-Suntel	0.1029
94264	Sri Lanka-Suntel	0.1029
94274	Sri Lanka-Suntel	0.1029
94314	Sri Lanka-Suntel	0.1029
94324	Sri Lanka-Suntel	0.1029
94334	Sri Lanka-Suntel	0.1029
94344	Sri Lanka-Suntel	0.1029
94354	Sri Lanka-Suntel	0.1029
94364	Sri Lanka-Suntel	0.1029
94374	Sri Lanka-Suntel	0.1029
94384	Sri Lanka-Suntel	0.1029
94414	Sri Lanka-Suntel	0.1029
94454	Sri Lanka-Suntel	0.1029
94474	Sri Lanka-Suntel	0.1029
94514	Sri Lanka-Suntel	0.1029
94524	Sri Lanka-Suntel	0.1029
94544	Sri Lanka-Suntel	0.1029
94554	Sri Lanka-Suntel	0.1029
94574	Sri Lanka-Suntel	0.1029
94634	Sri Lanka-Suntel	0.1029
94654	Sri Lanka-Suntel	0.1029
94664	Sri Lanka-Suntel	0.1029
94674	Sri Lanka-Suntel	0.1029
94814	Sri Lanka-Suntel	0.1029
94914	Sri Lanka-Suntel	0.1029
290	St. Helena	1.89
1869	St. Kitts	0.105
1869556	St. Kitts Cellular	0.2024
1869557	St. Kitts Cellular	0.2024
1869558	St. Kitts Cellular	0.2024
1869660	St. Kitts Cellular	0.2024
1869661	St. Kitts Cellular	0.2024
1869662	St. Kitts Cellular	0.2024
1869663	St. Kitts Cellular	0.2024
1869664	St. Kitts Cellular	0.2024
1869665	St. Kitts Cellular	0.2024
1869667	St. Kitts Cellular	0.2024
1869668	St. Kitts Cellular	0.2024
1869669	St. Kitts Cellular	0.2024
1869760	St. Kitts Cellular-Digicel	0.2024
1869762	St. Kitts Cellular-Digicel	0.2024
1869763	St. Kitts Cellular-Digicel	0.2024
1869764	St. Kitts Cellular-Digicel	0.2024
1869765	St. Kitts Cellular-Digicel	0.2024
1869766	St. Kitts Cellular-Digicel	0.2024
1869469	St. Kitts- Nevis	0.105
1758	St. Lucia	0.126
1758284	St. Lucia Cellular	0.2024
1758285	St. Lucia Cellular	0.2024
1758286	St. Lucia Cellular	0.2024
1758287	St. Lucia Cellular	0.2024
1758384	St. Lucia Cellular	0.2024
1758460	St. Lucia Cellular	0.2024
1758461	St. Lucia Cellular	0.2024
1758484	St. Lucia Cellular	0.2024
1758485	St. Lucia Cellular	0.2024
1758486	St. Lucia Cellular	0.2024
1758487	St. Lucia Cellular	0.2024
1758488	St. Lucia Cellular	0.2024
1758489	St. Lucia Cellular	0.2024
1758584	St. Lucia Cellular	0.2024
1758638	St. Lucia Cellular	0.2024
1758518	St. Lucia Cellular - Digicel	0.2024
1758519	St. Lucia Cellular - Digicel	0.2024
1758520	St. Lucia Cellular - Digicel	0.2024
1758712	St. Lucia Cellular - Digicel	0.2024
1758713	St. Lucia Cellular - Digicel	0.2024
1758714	St. Lucia Cellular - Digicel	0.2024
1758715	St. Lucia Cellular - Digicel	0.2024
1758716	St. Lucia Cellular - Digicel	0.2024
1758717	St. Lucia Cellular - Digicel	0.2024
1758718	St. Lucia Cellular - Digicel	0.2024
1758719	St. Lucia Cellular - Digicel	0.2024
1758720	St. Lucia Cellular - Digicel	0.2024
1758721	St. Lucia Cellular - Digicel	0.2024
1758722	St. Lucia Cellular - Digicel	0.2024
1758723	St. Lucia Cellular - Digicel	0.2024
1758724	St. Lucia Cellular - Digicel	0.2024
1758725	St. Lucia Cellular - Digicel	0.2024
1758726	St. Lucia Cellular - Digicel	0.2024
1758727	St. Lucia Cellular - Digicel	0.2024
1758728	St. Lucia Cellular - Digicel	0.2024
1721	St. Martin	0.1029
1721510	St. Martin Cellular	0.0998
1721512	St. Martin Cellular	0.0998
1721520	St. Martin Cellular	0.0998
1721521	St. Martin Cellular	0.0998
1721522	St. Martin Cellular	0.0998
1721523	St. Martin Cellular	0.0998
1721524	St. Martin Cellular	0.0998
1721526	St. Martin Cellular	0.0998
1721527	St. Martin Cellular	0.0998
1721528	St. Martin Cellular	0.0998
1721529	St. Martin Cellular	0.0998
1721551	St. Martin Cellular	0.0998
1721552	St. Martin Cellular	0.0998
1721553	St. Martin Cellular	0.0998
1721554	St. Martin Cellular	0.0998
1721556	St. Martin Cellular	0.0998
1721557	St. Martin Cellular	0.0998
1721558	St. Martin Cellular	0.0998
1721559	St. Martin Cellular	0.0998
1721580	St. Martin Cellular	0.0998
1721581	St. Martin Cellular	0.0998
1721586	St. Martin Cellular	0.0998
1721587	St. Martin Cellular	0.0998
1721588	St. Martin Cellular	0.0998
508	St. Pierre & Miquelon	0.21
50855	St. Pierre & Miquelon Cellular	0.42
1784	St. Vincent	0.1244
1784454	St. Vincent Cellular	0.2006
1784455	St. Vincent Cellular	0.2006
1784491	St. Vincent Cellular	0.2006
1784492	St. Vincent Cellular	0.2006
1784493	St. Vincent Cellular	0.2006
1784494	St. Vincent Cellular	0.2006
1784495	St. Vincent Cellular	0.2006
1784496	St. Vincent Cellular	0.2006
1784497	St. Vincent Cellular	0.2006
1784498	St. Vincent Cellular	0.2006
1784593	St. Vincent Cellular	0.2006
1784430	St. Vincent Cellular-Digicel	0.2006
1784431	St. Vincent Cellular-Digicel	0.2006
1784432	St. Vincent Cellular-Digicel	0.2006
1784433	St. Vincent Cellular-Digicel	0.2006
1784434	St. Vincent Cellular-Digicel	0.2006
1784435	St. Vincent Cellular-Digicel	0.2006
1784526	St. Vincent Cellular-Digicel	0.2006
1784527	St. Vincent Cellular-Digicel	0.2006
1784528	St. Vincent Cellular-Digicel	0.2006
1784529	St. Vincent Cellular-Digicel	0.2006
1784530	St. Vincent Cellular-Digicel	0.2006
1784531	St. Vincent Cellular-Digicel	0.2006
1784532	St. Vincent Cellular-Digicel	0.2006
1784533	St. Vincent Cellular-Digicel	0.2006
249	Sudan	0.125
2499	Sudan Cellular	0.1334
24992	Sudan Cellular-Areeba	0.1576
24999	Sudan Cellular-Areeba	0.1576
24915	Sudan Cellular-Kanartel	0.1204
24911	Sudan Cellular-Sudatel	0.1442
24912	Sudan Cellular-Sudatel	0.1442
24990	Sudan Cellular-Zain	0.1619
24991	Sudan Cellular-Zain	0.1619
24996	Sudan Cellular-Zain	0.1619
597	Suriname	0.126
59773	Suriname Cellular	0.1549
59775	Suriname Cellular	0.1549
59777	Suriname Cellular	0.1549
5978	Suriname Cellular	0.1549
59771	Suriname Cellular-Digicel	0.2436
59772	Suriname Cellular-Digicel	0.2436
59774	Suriname Cellular-Digicel	0.2436
59781	Suriname Cellular-Digicel	0.2436
59782	Suriname Cellular-Digicel	0.2436
268	Swaziland	0.0656
2686	Swaziland-Cellular	0.1736
2687	Swaziland-Cellular	0.1736
46	Sweden	0.0067
46675	Sweden Cellular	0.0198
46676	Sweden Cellular	0.0198
4670	Sweden Cellular	0.0198
4671	Sweden Cellular	0.0198
4672	Sweden Cellular	0.0198
4673	Sweden Cellular	0.0198
4676	Sweden Cellular	0.0198
46252	Sweden Cellular-Comviq	0.0198
46254	Sweden Cellular-Comviq	0.0198
46700	Sweden Cellular-Comviq	0.0198
467015	Sweden Cellular-Comviq	0.0198
467016	Sweden Cellular-Comviq	0.0198
46704	Sweden Cellular-Comviq	0.0198
46707	Sweden Cellular-Comviq	0.0198
4671900008	Sweden Cellular-Comviq	0.0198
467200	Sweden Cellular-Comviq	0.0198
467201	Sweden Cellular-Comviq	0.0198
467202	Sweden Cellular-Comviq	0.0198
467203	Sweden Cellular-Comviq	0.0198
467204	Sweden Cellular-Comviq	0.0198
467225	Sweden Cellular-Comviq	0.0198
467226	Sweden Cellular-Comviq	0.0198
467227	Sweden Cellular-Comviq	0.0198
467228	Sweden Cellular-Comviq	0.0198
467229	Sweden Cellular-Comviq	0.0198
467283	Sweden Cellular-Comviq	0.0198
467284	Sweden Cellular-Comviq	0.0198
467285	Sweden Cellular-Comviq	0.0198
467286	Sweden Cellular-Comviq	0.0198
467287	Sweden Cellular-Comviq	0.0198
467290	Sweden Cellular-Comviq	0.0198
467291	Sweden Cellular-Comviq	0.0198
467292	Sweden Cellular-Comviq	0.0198
467293	Sweden Cellular-Comviq	0.0198
467294	Sweden Cellular-Comviq	0.0198
4673171	Sweden Cellular-Comviq	0.0198
467321	Sweden Cellular-Comviq	0.0198
467322	Sweden Cellular-Comviq	0.0198
46734602	Sweden Cellular-Comviq	0.0198
46734603	Sweden Cellular-Comviq	0.0198
46734604	Sweden Cellular-Comviq	0.0198
46734605	Sweden Cellular-Comviq	0.0198
46734606	Sweden Cellular-Comviq	0.0198
46734607	Sweden Cellular-Comviq	0.0198
46734608	Sweden Cellular-Comviq	0.0198
46734609	Sweden Cellular-Comviq	0.0198
4673461	Sweden Cellular-Comviq	0.0198
467355	Sweden Cellular-Comviq	0.0198
467356	Sweden Cellular-Comviq	0.0198
467357	Sweden Cellular-Comviq	0.0198
467358	Sweden Cellular-Comviq	0.0198
467359	Sweden Cellular-Comviq	0.0198
46736	Sweden Cellular-Comviq	0.0198
46737	Sweden Cellular-Comviq	0.0198
467387	Sweden Cellular-Comviq	0.0198
467389	Sweden Cellular-Comviq	0.0198
46739	Sweden Cellular-Comviq	0.0198
467605	Sweden Cellular-Comviq	0.0198
467606	Sweden Cellular-Comviq	0.0198
467607	Sweden Cellular-Comviq	0.0198
467608	Sweden Cellular-Comviq	0.0198
467609	Sweden Cellular-Comviq	0.0198
46762	Sweden Cellular-Comviq	0.0198
467640	Sweden Cellular-Comviq	0.0198
467641	Sweden Cellular-Comviq	0.0198
467642	Sweden Cellular-Comviq	0.0198
4676470	Sweden Cellular-Comviq	0.0198
4676471	Sweden Cellular-Comviq	0.0198
4676472	Sweden Cellular-Comviq	0.0198
4676473	Sweden Cellular-Comviq	0.0198
4676474	Sweden Cellular-Comviq	0.0198
4676475	Sweden Cellular-Comviq	0.0198
4676476	Sweden Cellular-Comviq	0.0198
4676477	Sweden Cellular-Comviq	0.0198
467655	Sweden Cellular-Comviq	0.0198
467656	Sweden Cellular-Comviq	0.0198
467657	Sweden Cellular-Comviq	0.0198
467658	Sweden Cellular-Comviq	0.0198
467659	Sweden Cellular-Comviq	0.0198
467665	Sweden Cellular-Comviq	0.0198
4676667	Sweden Cellular-Comviq	0.0198
467668	Sweden Cellular-Comviq	0.0198
4676695	Sweden Cellular-Comviq	0.0198
4676696	Sweden Cellular-Comviq	0.0198
4676697	Sweden Cellular-Comviq	0.0198
4676698	Sweden Cellular-Comviq	0.0198
4676699	Sweden Cellular-Comviq	0.0198
467670	Sweden Cellular-Comviq	0.0198
467671	Sweden Cellular-Comviq	0.0198
4676720	Sweden Cellular-Comviq	0.0198
4676721	Sweden Cellular-Comviq	0.0198
4676722	Sweden Cellular-Comviq	0.0198
4676723	Sweden Cellular-Comviq	0.0198
4676724	Sweden Cellular-Comviq	0.0198
4676725	Sweden Cellular-Comviq	0.0198
467672673	Sweden Cellular-Comviq	0.0198
467690	Sweden Cellular-Comviq	0.0198
467691	Sweden Cellular-Comviq	0.0198
467692	Sweden Cellular-Comviq	0.0198
467693	Sweden Cellular-Comviq	0.0198
467694	Sweden Cellular-Comviq	0.0198
46376	Sweden Cellular-Telia	0.0198
46518	Sweden Cellular-Telia	0.0198
46519	Sweden Cellular-Telia	0.0198
46673	Sweden Cellular-Telia	0.0198
467010	Sweden Cellular-Telia	0.0198
467012	Sweden Cellular-Telia	0.0198
467013	Sweden Cellular-Telia	0.0198
467017	Sweden Cellular-Telia	0.0198
467018	Sweden Cellular-Telia	0.0198
4670190	Sweden Cellular-Telia	0.0198
4670191	Sweden Cellular-Telia	0.0198
4670193	Sweden Cellular-Telia	0.0198
4670198	Sweden Cellular-Telia	0.0198
46702	Sweden Cellular-Telia	0.0198
46703	Sweden Cellular-Telia	0.0198
46705	Sweden Cellular-Telia	0.0198
46706	Sweden Cellular-Telia	0.0198
467190000	Sweden Cellular-Telia	0.0198
467191010	Sweden Cellular-Telia	0.0198
46720505	Sweden Cellular-Telia	0.0198
46720506	Sweden Cellular-Telia	0.0198
4672055	Sweden Cellular-Telia	0.0198
4672056	Sweden Cellular-Telia	0.0198
467206	Sweden Cellular-Telia	0.0198
467207	Sweden Cellular-Telia	0.0198
467210	Sweden Cellular-Telia	0.0198
467211	Sweden Cellular-Telia	0.0198
467212	Sweden Cellular-Telia	0.0198
467213	Sweden Cellular-Telia	0.0198
467220	Sweden Cellular-Telia	0.0198
467221	Sweden Cellular-Telia	0.0198
467222	Sweden Cellular-Telia	0.0198
467223	Sweden Cellular-Telia	0.0198
467224	Sweden Cellular-Telia	0.0198
467250	Sweden Cellular-Telia	0.0198
467251	Sweden Cellular-Telia	0.0198
467252	Sweden Cellular-Telia	0.0198
467253	Sweden Cellular-Telia	0.0198
467254	Sweden Cellular-Telia	0.0198
467270	Sweden Cellular-Telia	0.0198
467271	Sweden Cellular-Telia	0.0198
467272	Sweden Cellular-Telia	0.0198
467273	Sweden Cellular-Telia	0.0198
