9374,Afghanistan,"Cellular Salaam",0.2048
93,Afghanistan,Other,0.2081
937,Afghanistan,"Cellular Others",0.2081
9378,Afghanistan,"Cellular Etisalat",0.2087
9370,Afghanistan,"Cellular AWCC",0.2191
9375,Afghanistan,"Cellular AT",0.2204
9372,Afghanistan,"Cellular Roshan",0.2321
9379,Afghanistan,"Cellular Roshan",0.2321
355,Albania,Other,0.1455
355422,Albania,Tirana,0.1455
355423,Albania,Tirana,0.1455
355424,Albania,Tirana,0.1455
35521160,Albania,AMC,0.1978
35521161,Albania,AMC,0.1978
35521250,Albania,AMC,0.1978
35521340,Albania,AMC,0.1978
35521440,Albania,AMC,0.1978
3552155,Albania,AMC,0.1978
35521650,Albania,AMC,0.1978
35521651,Albania,AMC,0.1978
35521740,Albania,AMC,0.1978
35521741,Albania,AMC,0.1978
3552185,Albania,AMC,0.1978
35521940,Albania,AMC,0.1978
3552253,Albania,AMC,0.1978
35522530,Albania,AMC,0.1978
3552254,Albania,AMC,0.1978
35522540,Albania,AMC,0.1978
3552440,Albania,AMC,0.1978
35524401,Albania,AMC,0.1978
35524402,Albania,AMC,0.1978
35524403,Albania,AMC,0.1978
35524404,Albania,AMC,0.1978
35524405,Albania,AMC,0.1978
35524406,Albania,AMC,0.1978
35524407,Albania,AMC,0.1978
35524408,Albania,AMC,0.1978
35524409,Albania,AMC,0.1978
35526160,Albania,AMC,0.1978
35526250,Albania,AMC,0.1978
35526293,Albania,AMC,0.1978
35526323,Albania,AMC,0.1978
35526350,Albania,AMC,0.1978
35526363,Albania,AMC,0.1978
35526373,Albania,AMC,0.1978
35526383,Albania,AMC,0.1978
35526450,Albania,AMC,0.1978
35526490,Albania,AMC,0.1978
35526523,Albania,AMC,0.1978
35526563,Albania,AMC,0.1978
35526650,Albania,AMC,0.1978
35526673,Albania,AMC,0.1978
35526723,Albania,AMC,0.1978
35526770,Albania,AMC,0.1978
35526840,Albania,AMC,0.1978
35526890,Albania,AMC,0.1978
35526950,Albania,AMC,0.1978
35526970,Albania,AMC,0.1978
35526990,Albania,AMC,0.1978
35527023,Albania,AMC,0.1978
35527043,Albania,AMC,0.1978
35527053,Albania,AMC,0.1978
35527070,Albania,AMC,0.1978
35527140,Albania,AMC,0.1978
35527190,Albania,AMC,0.1978
35527223,Albania,AMC,0.1978
35527253,Albania,AMC,0.1978
35527270,Albania,AMC,0.1978
35527323,Albania,AMC,0.1978
35527350,Albania,AMC,0.1978
35527370,Albania,AMC,0.1978
35527390,Albania,AMC,0.1978
35527440,Albania,AMC,0.1978
35527470,Albania,AMC,0.1978
35527490,Albania,AMC,0.1978
35527523,Albania,AMC,0.1978
35527550,Albania,AMC,0.1978
35527570,Albania,AMC,0.1978
35527590,Albania,AMC,0.1978
35527623,Albania,AMC,0.1978
35527660,Albania,AMC,0.1978
35527693,Albania,AMC,0.1978
35527723,Albania,AMC,0.1978
35527760,Albania,AMC,0.1978
35527790,Albania,AMC,0.1978
35527840,Albania,AMC,0.1978
35527860,Albania,AMC,0.1978
35527880,Albania,AMC,0.1978
35527923,Albania,AMC,0.1978
35527950,Albania,AMC,0.1978
35527970,Albania,AMC,0.1978
35527990,Albania,AMC,0.1978
35528123,Albania,AMC,0.1978
35528124,Albania,AMC,0.1978
35528143,Albania,AMC,0.1978
35528144,Albania,AMC,0.1978
35528190,Albania,AMC,0.1978
35528223,Albania,AMC,0.1978
35528250,Albania,AMC,0.1978
35528290,Albania,AMC,0.1978
35528323,Albania,AMC,0.1978
35528350,Albania,AMC,0.1978
35528390,Albania,AMC,0.1978
35528450,Albania,AMC,0.1978
35528523,Albania,AMC,0.1978
35528570,Albania,AMC,0.1978
35528623,Albania,AMC,0.1978
35528643,Albania,AMC,0.1978
35528680,Albania,AMC,0.1978
35528763,Albania,AMC,0.1978
35528790,Albania,AMC,0.1978
35528823,Albania,AMC,0.1978
35528850,Albania,AMC,0.1978
35528870,Albania,AMC,0.1978
35528890,Albania,AMC,0.1978
35528950,Albania,AMC,0.1978
35528970,Albania,AMC,0.1978
35528990,Albania,AMC,0.1978
35529140,Albania,AMC,0.1978
35529190,Albania,AMC,0.1978
35529240,Albania,AMC,0.1978
35529280,Albania,AMC,0.1978
35529340,Albania,AMC,0.1978
35529370,Albania,AMC,0.1978
35529390,Albania,AMC,0.1978
35529423,Albania,AMC,0.1978
35529460,Albania,AMC,0.1978
35529490,Albania,AMC,0.1978
35529523,Albania,AMC,0.1978
35529550,Albania,AMC,0.1978
35529570,Albania,AMC,0.1978
35529590,Albania,AMC,0.1978
35529623,Albania,AMC,0.1978
35529650,Albania,AMC,0.1978
35529680,Albania,AMC,0.1978
35529723,Albania,AMC,0.1978
35529750,Albania,AMC,0.1978
35529763,Albania,AMC,0.1978
35529780,Albania,AMC,0.1978
35531150,Albania,AMC,0.1978
35531151,Albania,AMC,0.1978
35531250,Albania,AMC,0.1978
35531350,Albania,AMC,0.1978
35531351,Albania,AMC,0.1978
3553270,Albania,AMC,0.1978
3553350,Albania,AMC,0.1978
3553351,Albania,AMC,0.1978
3553490,Albania,AMC,0.1978
3553491,Albania,AMC,0.1978
3553560,Albania,AMC,0.1978
35536023,Albania,AMC,0.1978
35536043,Albania,AMC,0.1978
35536063,Albania,AMC,0.1978
35536073,Albania,AMC,0.1978
35536090,Albania,AMC,0.1978
35536150,Albania,AMC,0.1978
35536240,Albania,AMC,0.1978
35536290,Albania,AMC,0.1978
35536340,Albania,AMC,0.1978
35536380,Albania,AMC,0.1978
35536440,Albania,AMC,0.1978
35536480,Albania,AMC,0.1978
35536540,Albania,AMC,0.1978
35536580,Albania,AMC,0.1978
35536640,Albania,AMC,0.1978
35536670,Albania,AMC,0.1978
35536740,Albania,AMC,0.1978
35536770,Albania,AMC,0.1978
35536840,Albania,AMC,0.1978
35536890,Albania,AMC,0.1978
35536923,Albania,AMC,0.1978
35536993,Albania,AMC,0.1978
35537140,Albania,AMC,0.1978
35537141,Albania,AMC,0.1978
35537223,Albania,AMC,0.1978
35537263,Albania,AMC,0.1978
35537283,Albania,AMC,0.1978
35537293,Albania,AMC,0.1978
35537340,Albania,AMC,0.1978
35537370,Albania,AMC,0.1978
35537393,Albania,AMC,0.1978
35537450,Albania,AMC,0.1978
35537490,Albania,AMC,0.1978
35537494,Albania,AMC,0.1978
35537523,Albania,AMC,0.1978
35537563,Albania,AMC,0.1978
35537590,Albania,AMC,0.1978
35537623,Albania,AMC,0.1978
35537680,Albania,AMC,0.1978
35537740,Albania,AMC,0.1978
35537773,Albania,AMC,0.1978
35537790,Albania,AMC,0.1978
35537823,Albania,AMC,0.1978
35537843,Albania,AMC,0.1978
35537853,Albania,AMC,0.1978
35537870,Albania,AMC,0.1978
35537890,Albania,AMC,0.1978
35538150,Albania,AMC,0.1978
35538151,Albania,AMC,0.1978
35538152,Albania,AMC,0.1978
35538240,Albania,AMC,0.1978
35538241,Albania,AMC,0.1978
35538350,Albania,AMC,0.1978
35538423,Albania,AMC,0.1978
35538470,Albania,AMC,0.1978
35538523,Albania,AMC,0.1978
35538593,Albania,AMC,0.1978
35538623,Albania,AMC,0.1978
35538650,Albania,AMC,0.1978
35538680,Albania,AMC,0.1978
35538693,Albania,AMC,0.1978
35538725,Albania,AMC,0.1978
35538790,Albania,AMC,0.1978
35538850,Albania,AMC,0.1978
35538923,Albania,AMC,0.1978
35538940,Albania,AMC,0.1978
35538980,Albania,AMC,0.1978
35539150,Albania,AMC,0.1978
35539151,Albania,AMC,0.1978
35539240,Albania,AMC,0.1978
35539241,Albania,AMC,0.1978
35539360,Albania,AMC,0.1978
35539361,Albania,AMC,0.1978
35539450,Albania,AMC,0.1978
35539560,Albania,AMC,0.1978
35539640,Albania,AMC,0.1978
35539690,Albania,AMC,0.1978
35539740,Albania,AMC,0.1978
35539790,Albania,AMC,0.1978
35539823,Albania,AMC,0.1978
35539850,Albania,AMC,0.1978
35539880,Albania,AMC,0.1978
3554630,Albania,AMC,0.1978
3554631,Albania,AMC,0.1978
3554632,Albania,AMC,0.1978
3554633,Albania,AMC,0.1978
35547210,Albania,AMC,0.1978
35547425,Albania,AMC,0.1978
35547550,Albania,AMC,0.1978
35547700,Albania,AMC,0.1978
35547870,Albania,AMC,0.1978
35547950,Albania,AMC,0.1978
35548270,Albania,AMC,0.1978
35548271,Albania,AMC,0.1978
35548272,Albania,AMC,0.1978
35548570,Albania,AMC,0.1978
35548660,Albania,AMC,0.1978
35548750,Albania,AMC,0.1978
35548855,Albania,AMC,0.1978
35548935,Albania,AMC,0.1978
35548936,Albania,AMC,0.1978
35549250,Albania,AMC,0.1978
35549440,Albania,AMC,0.1978
35549560,Albania,AMC,0.1978
35549730,Albania,AMC,0.1978
35549830,Albania,AMC,0.1978
35549930,Albania,AMC,0.1978
3555114,Albania,AMC,0.1978
35551240,Albania,AMC,0.1978
35551241,Albania,AMC,0.1978
35551360,Albania,AMC,0.1978
35551361,Albania,AMC,0.1978
35551460,Albania,AMC,0.1978
35551461,Albania,AMC,0.1978
3555263,Albania,AMC,0.1978
3555264,Albania,AMC,0.1978
3555370,Albania,AMC,0.1978
3555490,Albania,AMC,0.1978
3555491,Albania,AMC,0.1978
3555540,Albania,AMC,0.1978
35556150,Albania,AMC,0.1978
35556240,Albania,AMC,0.1978
35556293,Albania,AMC,0.1978
35556340,Albania,AMC,0.1978
35556445,Albania,AMC,0.1978
35556465,Albania,AMC,0.1978
35556550,Albania,AMC,0.1978
35556583,Albania,AMC,0.1978
35557043,Albania,AMC,0.1978
35557070,Albania,AMC,0.1978
35557094,Albania,AMC,0.1978
35557180,Albania,AMC,0.1978
35557260,Albania,AMC,0.1978
35557390,Albania,AMC,0.1978
35557463,Albania,AMC,0.1978
35557464,Albania,AMC,0.1978
35557543,Albania,AMC,0.1978
35557544,Albania,AMC,0.1978
35557584,Albania,AMC,0.1978
35557643,Albania,AMC,0.1978
35557644,Albania,AMC,0.1978
35557683,Albania,AMC,0.1978
35557770,Albania,AMC,0.1978
35557771,Albania,AMC,0.1978
35557843,Albania,AMC,0.1978
35557865,Albania,AMC,0.1978
35557943,Albania,AMC,0.1978
35557963,Albania,AMC,0.1978
35557993,Albania,AMC,0.1978
35558023,Albania,AMC,0.1978
35558073,Albania,AMC,0.1978
35558150,Albania,AMC,0.1978
35558151,Albania,AMC,0.1978
35558250,Albania,AMC,0.1978
35558323,Albania,AMC,0.1978
35558373,Albania,AMC,0.1978
35558424,Albania,AMC,0.1978
35558460,Albania,AMC,0.1978
35558484,Albania,AMC,0.1978
35558494,Albania,AMC,0.1978
35558540,Albania,AMC,0.1978
35558564,Albania,AMC,0.1978
35558580,Albania,AMC,0.1978
35558594,Albania,AMC,0.1978
35558624,Albania,AMC,0.1978
35558670,Albania,AMC,0.1978
35558693,Albania,AMC,0.1978
35558724,Albania,AMC,0.1978
35558764,Albania,AMC,0.1978
35558790,Albania,AMC,0.1978
35558824,Albania,AMC,0.1978
35558842,Albania,AMC,0.1978
35558852,Albania,AMC,0.1978
35558882,Albania,AMC,0.1978
35558924,Albania,AMC,0.1978
35558953,Albania,AMC,0.1978
35558983,Albania,AMC,0.1978
35559150,Albania,AMC,0.1978
35559240,Albania,AMC,0.1978
35559324,Albania,AMC,0.1978
35559360,Albania,AMC,0.1978
35559394,Albania,AMC,0.1978
35559424,Albania,AMC,0.1978
35559462,Albania,AMC,0.1978
35559492,Albania,AMC,0.1978
35559540,Albania,AMC,0.1978
35559572,Albania,AMC,0.1978
35559622,Albania,AMC,0.1978
35559664,Albania,AMC,0.1978
35559674,Albania,AMC,0.1978
35559684,Albania,AMC,0.1978
35559694,Albania,AMC,0.1978
35559722,Albania,AMC,0.1978
35559754,Albania,AMC,0.1978
35559770,Albania,AMC,0.1978
35559794,Albania,AMC,0.1978
35572780,Albania,AMC,0.1978
35581140,Albania,AMC,0.1978
35581141,Albania,AMC,0.1978
35581240,Albania,AMC,0.1978
35581241,Albania,AMC,0.1978
35581340,Albania,AMC,0.1978
35581341,Albania,AMC,0.1978
35581450,Albania,AMC,0.1978
35581451,Albania,AMC,0.1978
35581540,Albania,AMC,0.1978
3558290,Albania,AMC,0.1978
3558291,Albania,AMC,0.1978
3558340,Albania,AMC,0.1978
3558460,Albania,AMC,0.1978
3558550,Albania,AMC,0.1978
35586022,Albania,AMC,0.1978
35586070,Albania,AMC,0.1978
35586082,Albania,AMC,0.1978
35586150,Albania,AMC,0.1978
35586260,Albania,AMC,0.1978
35586344,Albania,AMC,0.1978
